demandId,skill,band,sapPId,quantity
05ebb0bf-4b0c-4a03-9282-fd4af69dd9c8,React,B1,1,1
25571876-68a5-4dbf-aec7-09e9b86d01cf,SAP,C1,2,1
4b0c4f8f-1434-4290-9d6c-3df640750720,SAP,B1,3,1
99d9ab56-0a06-468b-b93c-ef8dc482073a,SAP,B1,4,1
9451f705-eed2-45b7-bf63-d0d9db529b65,React,A1,5,1
0d32efbf-0088-436c-b849-931c0898c01f,SAP,B1,6,1
e296dbb3-dfcb-44d0-b498-9021c7103331,Java,C1,7,1
921d5067-220b-4339-93ee-88a6a3e8ae79,Python,B1,8,1
59e84395-27a8-4c58-a7eb-be8184824274,SAP,C1,9,1
d29825de-3d9d-4345-8ecd-2de3937a2d02,React,B1,10,1
